HR,respr,Time(sec),Label
84.07,13.014423088023088,1644234372.0,0
83.8,13.078423088023088,1644234373.0,0
83.52,13.078423088023088,1644234374.0,0
83.17,13.027223088023089,1644234375.0,0
82.78,12.963223088023089,1644234376.0,0
82.35,12.963223088023089,1644234377.0,0
81.88,12.963223088023089,1644234378.0,0
81.42,12.899223088023088,1644234379.0,0
80.93,12.848023088023089,1644234380.0,0
80.45,12.82862914862915,1644234381.0,0
80.18,12.815330447330448,1644234382.0,0
79.97,12.77266378066378,1644234383.0,0
79.78,12.70866378066378,1644234384.0,0
79.62,12.67666378066378,1644234385.0,0
79.57,12.62546378066378,1644234386.0,0
79.48,12.582797113997112,1644234387.0,0
79.35,12.518797113997111,1644234388.0,0
79.22,12.518797113997111,1644234389.0,0
79.08,12.454797113997117,1644234390.0,0
78.95,12.467597113997114,1644234391.0,0
78.83,12.495025685425686,1644234392.0,0
78.73,12.51635901875902,1644234393.0,0
78.62,12.479787590187591,1644234394.0,0
78.43,12.451343145743143,1644234395.0,0
78.27,12.425743145743144,1644234396.0,0
78.13,12.400143145743144,1644234397.0,0
78.0,12.374543145743148,1644234398.0,0
77.85,12.4100987012987,1644234399.0,0
77.7,12.4420987012987,1644234400.0,0
77.57,12.405527272727271,1644234401.0,0
77.43,12.414060606060604,1644234402.0,0
77.37,12.414060606060604,1644234403.0,0
77.15,12.401260606060609,1644234404.0,0
76.78,12.452460606060606,1644234405.0,0
76.42,12.516460606060608,1644234406.0,0
76.03,12.567660606060606,1644234407.0,0
75.68,12.610327272727272,1644234408.0,0
75.3,12.65299393939394,1644234409.0,0
74.73,12.65299393939394,1644234410.0,0
74.23,12.648422510822511,1644234411.0,0
73.78,12.643851082251082,1644234412.0,0
73.33,12.643851082251082,1644234413.0,0
72.83,12.650962193362194,1644234414.0,0
72.35,12.658073304473303,1644234415.0,0
71.9,12.68793997113997,1644234416.0,0
71.5,12.703178066378069,1644234417.0,0
71.12,12.7245113997114,1644234418.0,0
70.73,12.703178066378069,1644234419.0,0
70.43,12.745844733044732,1644234420.0,0
70.12,12.722572005772006,1644234421.0,0
69.8,12.69412756132756,1644234422.0,0
69.52,12.66212756132756,1644234423.0,0
69.28,12.63012756132756,1644234424.0,0
69.03,12.593556132756133,1644234425.0,0
68.78,12.576489466089466,1644234426.0,0
68.48,12.549060894660894,1644234427.0,0
68.17,12.549060894660894,1644234428.0,0
67.82,12.581060894660894,1644234429.0,0
67.43,12.613060894660894,1644234430.0,0
67.03,12.613060894660894,1644234431.0,0
66.67,12.587460894660891,1644234432.0,0
66.45,12.561860894660894,1644234433.0,0
66.25,12.613060894660896,1644234434.0,0
66.03,12.641505339105338,1644234435.0,0
65.78,12.641505339105338,1644234436.0,0
65.55,12.63083867243867,1644234437.0,0
65.38,12.579638672438673,1644234438.0,0
65.23,12.551194227994229,1644234439.0,0
65.27,12.522749783549784,1644234440.0,0
65.32,12.497149783549784,1644234441.0,0
65.15,12.532705339105338,1644234442.0,0
65.07,12.564705339105338,1644234443.0,0
64.98,12.56470533910534,1644234444.0,0
64.87,12.564705339105338,1644234445.0,0
64.82,12.55190533910534,1644234446.0,0
64.83,12.55190533910534,1644234447.0,0
64.83,12.537276767676769,1644234448.0,0
64.83,12.5586101010101,1644234449.0,0
64.87,12.567143434343434,1644234450.0,0
64.92,12.581772005772006,1644234451.0,0
64.95,12.613772005772006,1644234452.0,0
65.02,12.590499278499278,1644234453.0,0
65.07,12.618426551226552,1644234454.0,0
65.2,12.661093217893216,1644234455.0,0
65.32,12.63782049062049,1644234456.0,0
65.4,12.61648715728716,1644234457.0,0
65.38,12.595153823953824,1644234458.0,0
65.35,12.57382049062049,1644234459.0,0
65.23,12.55248715728716,1644234460.0,0
65.13,12.531153823953824,1644234461.0,0
65.05,12.50982049062049,1644234462.0,0
65.0,12.509820490620491,1644234463.0,0
65.07,12.48848715728716,1644234464.0,0
65.12,12.467153823953824,1644234465.0,0
65.18,12.445820490620491,1644234466.0,0
65.27,12.475687157287156,1644234467.0,0
65.33,12.505553823953823,1644234468.0,0
65.43,12.548220490620492,1644234469.0,0
65.53,12.526887157287158,1644234470.0,0
65.58,12.505553823953823,1644234471.0,0
65.63,12.484220490620492,1644234472.0,0
65.75,12.462887157287158,1644234473.0,0
65.95,12.505553823953823,1644234474.0,0
66.18,12.479953823953824,1644234475.0,0
66.42,12.45150937950938,1644234476.0,0
66.58,12.41493795093795,1644234477.0,0
66.78,12.35093795093795,1644234478.0,0
66.85,12.35093795093795,1644234479.0,0
66.88,12.35093795093795,1644234480.0,0
66.93,12.35093795093795,1644234481.0,0
67.05,12.299737950937953,1644234482.0,0
67.17,12.235737950937953,1644234483.0,0
67.3,12.210137950937952,1644234484.0,0
67.47,12.184537950937951,1644234485.0,0
67.65,12.141871284271282,1644234486.0,0
67.92,12.099204617604617,1644234487.0,0
68.22,12.048004617604615,1644234488.0,0
68.53,12.00533795093795,1644234489.0,0
68.87,11.962671284271284,1644234490.0,0
69.22,11.911471284271284,1644234491.0,0
69.58,11.847471284271284,1644234492.0,0
69.82,11.847471284271284,1644234493.0,0
70.07,11.847471284271284,1644234494.0,0
70.33,11.873071284271283,1644234495.0,0
70.63,11.873071284271283,1644234496.0,0
70.97,11.898671284271284,1644234497.0,0
71.27,11.834671284271284,1644234498.0,0
71.55,11.834671284271284,1644234499.0,0
71.67,11.834671284271284,1644234500.0,0
71.78,11.770671284271284,1644234501.0,0
72.0,11.770671284271284,1644234502.0,0
72.07,11.770671284271284,1644234503.0,0
72.13,11.745071284271283,1644234504.0,0
72.22,11.796271284271285,1644234505.0,0
72.25,11.76782683982684,1644234506.0,0
72.23,11.76782683982684,1644234507.0,0
72.22,11.76782683982684,1644234508.0,0
72.22,11.76782683982684,1644234509.0,0
72.2,11.76782683982684,1644234510.0,0
72.2,11.725160173160171,1644234511.0,0
72.27,11.682493506493506,1644234512.0,0
72.28,11.650493506493506,1644234513.0,0
72.37,11.622049062049062,1644234514.0,0
72.48,11.59644906204906,1644234515.0,0
72.67,11.602849062049062,1644234516.0,0
72.85,11.609960173160172,1644234517.0,0
73.08,11.609960173160172,1644234518.0,0
73.33,11.577960173160172,1644234519.0,0
73.62,11.566988744588745,1644234520.0,0
73.87,11.53143318903319,1644234521.0,0
74.07,11.495877633477631,1644234522.0,0
74.25,11.521477633477634,1644234523.0,0
74.35,11.521477633477634,1644234524.0,0
74.42,11.521477633477634,1644234525.0,0
74.48,11.521477633477634,1644234526.0,0
74.53,11.521477633477634,1644234527.0,0
74.6,11.470277633477634,1644234528.0,0
74.63,11.470277633477634,1644234529.0,0
74.68,11.470277633477634,1644234530.0,0
74.78,11.470277633477634,1644234531.0,0
74.92,11.470277633477634,1644234532.0,0
75.02,11.534277633477634,1644234533.0,0
75.07,11.534277633477634,1644234534.0,0
75.07,11.470277633477634,1644234535.0,0
75.07,11.470277633477634,1644234536.0,0
75.13,11.419077633477633,1644234537.0,0
75.13,11.419077633477633,1644234538.0,0
75.15,11.367877633477637,1644234539.0,0
75.18,11.325210966810966,1644234540.0,0
75.22,11.274010966810968,1644234541.0,0
75.2,11.222810966810966,1644234542.0,0
75.18,11.1801443001443,1644234543.0,0
75.12,11.137477633477634,1644234544.0,0
75.02,11.073477633477632,1644234545.0,0
75.02,11.009477633477632,1644234546.0,0
75.0,11.022277633477634,1644234547.0,0
74.97,10.958277633477634,1644234548.0,0
74.95,10.971077633477632,1644234549.0,0
74.98,10.971077633477632,1644234550.0,0
75.03,10.979610966810968,1644234551.0,0
75.07,11.0009443001443,1644234552.0,0
74.98,10.958277633477634,1644234553.0,0
74.87,10.894277633477634,1644234554.0,0
74.67,10.851610966810968,1644234555.0,0
74.53,10.84348398268398,1644234556.0,0
74.33,10.806912554112554,1644234557.0,0
74.08,10.803356998557,1644234558.0,0
73.85,10.76069033189033,1644234559.0,0
73.62,10.69669033189033,1644234560.0,0
73.37,10.660118903318905,1644234561.0,0
73.0,10.674747474747477,1644234562.0,0
72.62,10.638176046176046,1644234563.0,0
72.22,10.601604617604618,1644234564.0,0
71.82,10.565033189033189,1644234565.0,0
71.42,10.533033189033189,1644234566.0,0
71.02,10.504588744588746,1644234567.0,0
70.63,10.4761443001443,1644234568.0,0
70.23,10.447699855699858,1644234569.0,0
69.8,10.44485541125541,1644234570.0,0
69.33,10.440283982683985,1644234571.0,0
68.83,10.414683982683982,1644234572.0,0
68.35,10.408283982683985,1644234573.0,0
67.83,10.365617316017314,1644234574.0,0
67.68,10.346417316017316,1644234575.0,0
67.48,10.332195093795091,1644234576.0,0
67.27,10.328639538239536,1644234577.0,0
67.1,10.28597287157287,1644234578.0,0
66.93,10.243306204906204,1644234579.0,0
66.82,10.192106204906205,1644234580.0,0
66.7,10.128106204906205,1644234581.0,0
66.62,10.128106204906205,1644234582.0,0
66.45,10.085439538239536,1644234583.0,0
66.35,10.034239538239538,1644234584.0,0
66.3,9.99157287157287,1644234585.0,0
66.28,9.99157287157287,1644234586.0,0
66.27,9.99157287157287,1644234587.0,0
66.23,9.99157287157287,1644234588.0,0
66.27,9.99157287157287,1644234589.0,0
66.3,9.92757287157287,1644234590.0,0
66.32,9.92757287157287,1644234591.0,0
66.28,9.92757287157287,1644234592.0,0
66.25,9.92757287157287,1644234593.0,0
66.23,9.92757287157287,1644234594.0,0
66.27,9.92757287157287,1644234595.0,0
66.28,9.92757287157287,1644234596.0,0
66.27,9.92757287157287,1644234597.0,0
66.3,9.92757287157287,1644234598.0,0
66.38,9.92757287157287,1644234599.0,0
66.45,9.884906204906205,1644234600.0,0
66.53,9.842239538239538,1644234601.0,0
66.6,9.850772871572872,1644234602.0,0
66.67,9.859306204906206,1644234603.0,0
66.73,9.865401443001444,1644234604.0,0
67.25,9.87637287157287,1644234605.0,0
67.63,9.893439538239535,1644234606.0,0
68.02,9.928995093795097,1644234607.0,0
68.38,9.896995093795097,1644234608.0,0
68.67,9.896995093795097,1644234609.0,0
68.92,9.896995093795097,1644234610.0,0
69.18,9.832995093795097,1644234611.0,0
69.38,9.790328427128427,1644234612.0,0
69.72,9.739128427128428,1644234613.0,0
70.02,9.696461760461762,1644234614.0,0
70.47,9.653795093795091,1644234615.0,0
70.92,9.617223665223666,1644234616.0,0
71.37,9.580652236652236,1644234617.0,0
71.83,9.544080808080809,1644234618.0,0
72.28,9.50750937950938,1644234619.0,0
72.7,9.528842712842714,1644234620.0,0
73.02,9.477642712842712,1644234621.0,0
73.37,9.477642712842712,1644234622.0,0
73.75,9.477642712842712,1644234623.0,0
74.12,9.477642712842712,1644234624.0,0
74.47,9.541642712842712,1644234625.0,0
74.82,9.541642712842712,1644234626.0,0
75.13,9.490442712842713,1644234627.0,0
75.45,9.439242712842711,1644234628.0,0
75.75,9.439242712842711,1644234629.0,0
76.1,9.503242712842711,1644234630.0,0
76.47,9.503242712842711,1644234631.0,0
76.83,9.439242712842711,1644234632.0,0
77.15,9.439242712842711,1644234633.0,0
77.45,9.464842712842714,1644234634.0,0
77.35,9.490442712842713,1644234635.0,0
77.25,9.452042712842712,1644234636.0,0
77.08,9.409376046176046,1644234637.0,0
76.88,9.345376046176046,1644234638.0,0
76.68,9.306976046176048,1644234639.0,0
76.47,9.306976046176048,1644234640.0,0
76.27,9.242976046176048,1644234641.0,0
76.07,9.242976046176048,1644234642.0,0
75.87,9.242976046176048,1644234643.0,0
75.7,9.242976046176048,1644234644.0,0
75.52,9.242976046176048,1644234645.0,0
75.32,9.242976046176048,1644234646.0,0
75.1,9.242976046176048,1644234647.0,0
74.87,9.242976046176048,1644234648.0,0
74.55,9.234442712842712,1644234649.0,0
74.22,9.242976046176048,1644234650.0,0
73.87,9.262176046176048,1644234651.0,0
73.47,9.262176046176046,1644234652.0,0
73.1,9.253642712842714,1644234653.0,0
72.75,9.268271284271284,1644234654.0,0
72.37,9.28960461760462,1644234655.0,0
72.02,9.302404617604616,1644234656.0,0
71.73,9.238404617604616,1644234657.0,0
71.48,9.238404617604616,1644234658.0,0
71.22,9.238404617604616,1644234659.0,0
70.88,9.302404617604616,1644234660.0,0
70.58,9.302404617604616,1644234661.0,0
70.3,9.302404617604616,1644234662.0,0
69.98,9.302404617604616,1644234663.0,0
69.65,9.25120461760462,1644234664.0,0
68.97,9.302404617604616,1644234665.0,0
68.3,9.274976046176048,1644234666.0,0
67.65,9.338976046176048,1644234667.0,0
67.05,9.390176046176048,1644234668.0,0
66.5,9.441376046176046,1644234669.0,0
65.93,9.477947474747475,1644234670.0,0
65.28,9.529147474747475,1644234671.0,0
64.72,9.593147474747475,1644234672.0,0
64.1,9.631547474747476,1644234673.0,0
63.57,9.667103030303029,1644234674.0,0
62.98,9.689858585858586,1644234675.0,0
62.38,9.741058585858587,1644234676.0,0
61.82,9.792258585858589,1644234677.0,0
61.25,9.817858585858586,1644234678.0,0
60.78,9.860525252525251,1644234679.0,0
60.33,9.90319191919192,1644234680.0,0
60.02,9.925947474747474,1644234681.0,0
59.7,9.989947474747474,1644234682.0,0
59.4,9.964347474747472,1644234683.0,0
59.38,9.938747474747474,1644234684.0,0
59.32,9.874747474747476,1644234685.0,0
59.25,9.810747474747476,1644234686.0,0
59.22,9.768080808080809,1644234687.0,0
59.15,9.725414141414142,1644234688.0,0
,9.682747474747476,1644234689.0,0
83.0,13.735452746255444,1644233398.0,0
83.0,13.735452746255444,1644233399.0,0
75.33,13.735452746255444,1644233400.0,0
70.5,13.735452746255444,1644233401.0,0
67.4,13.735452746255444,1644233402.0,0
66.33,13.735452746255444,1644233403.0,0
67.14,13.735452746255444,1644233404.0,0
67.75,13.735452746255444,1644233405.0,0
68.11,13.735452746255444,1644233406.0,0
68.5,13.735452746255444,1644233407.0,0
69.09,13.735452746255444,1644233408.0,0
69.83,13.735452746255444,1644233409.0,0
70.38,13.735452746255444,1644233410.0,0
70.86,13.735452746255444,1644233411.0,0
71.33,13.735452746255444,1644233412.0,0
72.0,13.735452746255444,1644233413.0,0
72.71,13.735452746255444,1644233414.0,0
73.39,13.735452746255444,1644233415.0,0
74.0,13.735452746255444,1644233416.0,0
74.6,13.735452746255444,1644233417.0,0
75.19,13.735452746255444,1644233418.0,0
75.77,13.735452746255444,1644233419.0,0
76.3,13.735452746255444,1644233420.0,0
76.79,13.735452746255444,1644233421.0,0
77.24,13.735452746255444,1644233422.0,0
77.65,13.735452746255444,1644233423.0,0
78.07,13.735452746255444,1644233424.0,0
78.5,13.735452746255444,1644233425.0,0
78.93,13.735452746255444,1644233426.0,0
79.33,13.735452746255444,1644233427.0,0
79.74,13.735452746255444,1644233428.0,0
80.12,13.735452746255444,1644233429.0,0
80.45,13.735452746255444,1644233430.0,0
80.74,13.735452746255444,1644233431.0,0
80.94,13.735452746255444,1644233432.0,0
81.11,13.735452746255444,1644233433.0,0
81.24,13.735452746255444,1644233434.0,0
81.34,13.735452746255444,1644233435.0,0
81.41,13.735452746255444,1644233436.0,0
81.47,13.735452746255444,1644233437.0,0
81.54,13.735452746255444,1644233438.0,0
81.6,13.735452746255444,1644233439.0,0
81.63,13.735452746255444,1644233440.0,0
81.66,13.735452746255444,1644233441.0,0
81.67,13.735452746255444,1644233442.0,0
81.65,13.735452746255444,1644233443.0,0
81.62,13.735452746255444,1644233444.0,0
81.58,13.735452746255444,1644233445.0,0
81.53,13.735452746255444,1644233446.0,0
81.4,13.735452746255444,1644233447.0,0
81.27,13.735452746255444,1644233448.0,0
81.13,13.735452746255444,1644233449.0,0
81.0,13.735452746255444,1644233450.0,0
81.06,13.735452746255444,1644233451.0,0
81.13,13.735452746255444,1644233452.0,0
81.2,13.735452746255444,1644233453.0,0
81.26,13.735452746255444,1644233454.0,0
81.29,13.735452746255444,1644233455.0,0
81.32,13.735452746255444,1644233456.0,0
81.4,13.735452746255444,1644233457.0,0
81.43,13.735452746255444,1644233458.0,0
81.45,13.735452746255444,1644233459.0,0
81.83,13.735452746255444,1644233460.0,0
82.27,13.735452746255444,1644233461.0,0
82.7,13.735452746255444,1644233462.0,0
83.02,13.735452746255444,1644233463.0,0
83.15,13.735452746255444,1644233464.0,0
83.27,13.735452746255444,1644233465.0,0
83.42,13.735452746255444,1644233466.0,0
83.55,13.735452746255444,1644233467.0,0
83.63,13.735452746255444,1644233468.0,0
83.68,13.735452746255444,1644233469.0,0
83.75,13.735452746255444,1644233470.0,0
83.78,13.735452746255444,1644233471.0,0
83.8,13.735452746255444,1644233472.0,0
83.68,13.735452746255444,1644233473.0,0
83.52,13.735452746255444,1644233474.0,0
83.37,13.735452746255444,1644233475.0,0
83.2,13.735452746255444,1644233476.0,0
83.0,13.735452746255444,1644233477.0,0
82.8,13.735452746255444,1644233478.0,0
82.58,13.735452746255444,1644233479.0,0
82.4,13.735452746255444,1644233480.0,0
82.25,13.735452746255444,1644233481.0,0
82.13,13.735452746255444,1644233482.0,0
82.03,13.735452746255444,1644233483.0,0
81.92,13.735452746255444,1644233484.0,0
81.78,13.735452746255444,1644233485.0,0
81.63,13.735452746255444,1644233486.0,0
81.48,13.735452746255444,1644233487.0,0
81.32,13.735452746255444,1644233488.0,0
81.13,13.735452746255444,1644233489.0,0
80.97,13.735452746255444,1644233490.0,0
80.82,13.735452746255444,1644233491.0,0
80.72,13.735452746255444,1644233492.0,0
80.82,13.735452746255444,1644233493.0,0
80.93,13.735452746255444,1644233494.0,0
81.08,13.735452746255444,1644233495.0,0
81.25,13.735452746255444,1644233496.0,0
81.33,15.421197469197468,1644233497.0,0
81.55,15.585344028908384,1644233498.0,0
81.77,15.611818247112366,1644233499.0,0
82.0,15.66736693726985,1644233500.0,0
82.22,15.692543354081817,1644233501.0,0
82.45,15.74626516340802,1644233502.0,0
82.68,15.77022223059959,1644233503.0,0
82.83,15.772369686388378,1644233504.0,0
82.98,15.744847744847744,1644233505.0,0
83.17,15.684279023728564,1644233506.0,0
83.42,15.638664365937093,1644233507.0,0
83.67,15.602607602607602,1644233508.0,0
83.93,15.577584320441463,1644233509.0,0
84.2,15.553003928225168,1644233510.0,0
84.3,15.518647434436907,1644233511.0,0
84.38,15.495007021963543,1644233512.0,0
84.47,15.461742854846303,1644233513.0,0
84.48,15.438992915915993,1644233514.0,0
84.52,15.40676724405538,1644233515.0,0
84.57,15.384861636962476,1644233516.0,0
84.57,15.345543345543346,1644233517.0,0
84.58,15.30009384554839,1644233518.0,0
84.62,15.262114934246082,1644233519.0,0
84.65,15.23263728141777,1644233520.0,0
84.7,15.213019238825687,1644233521.0,0
84.77,15.193715084915084,1644233522.0,0
84.85,15.165482136910708,1644233523.0,0
84.93,15.146856293312986,1644233524.0,0
85.03,15.128521478521478,1644233525.0,0
85.12,15.110470924424414,1644233526.0,0
